"VIn3","xVIn3","VOut3","xVOut3","ILoad3","xILoad3","IInductor3","xIInductor3","ICout3","xICout3","IOut3","xIOut3","IIn3","xIIn3","ICin3","xICin3","Pgood3","xPgood3","VSwitch3","xVSwitch3"
"4.775147438049316","154.19782721437514","","","","","1.2885867357254028","228.69312670081854","0.16508382558822632","225.0001998618245","","","0.1819532811641693","229.13928842172027","-0.3969725966453552","184.77480625733733","","","3.906553030014038","181.8131422623992"
"4.774840354919434","154.2000682093203","","","","","1.4618498086929321","228.8961550220847","-0.12139739841222763","225.05625383928418","","","1.3590439558029175","229.25797384232283","-0.016287699341773987","185.15862757340074","","","3.896981954574585","181.9937606342137"
"4.759974002838135","154.30987696163356","","","","","1.6132903099060059","229.07683160156012","-0.15817317366600037","225.06434470415115","","","1.6079237461090088","229.524914175272","0.6158714294433594","185.15883130021393","","","-0.8699672222137451","181.99437181465328"
"4.760481357574463","154.30993516929448","","","","","1.6146314144134521","229.07881066203117","0.015735547989606857","225.270283408463","","","1.612195372581482","229.5300946570933","-0.3366931080818176","185.2239656727761","","","3.9175281524658203","182.05653759650886"
"4.759970664978027","154.31639621965587","","","","","1.2979985475540161","229.1403361596167","0.16393841803073883","225.4492719657719","","","0.18456272780895233","229.59051420912147","-0.030323686078190804","185.3558060247451","","","3.9154117107391357","182.10322014056146"
"4.759701251983643","154.31857900694013","","","","","1.4765483140945435","229.34831213206053","0.1641508936882019","225.44950479641557","","","1.1419607400894165","229.62444927543402","-0.016103824600577354","185.41724421083927","","","3.904344320297241","182.30619025416672"
"4.744654178619385","154.43481970578432","","","","","1.6243946552276611","229.524914175272","-0.18544365465641022","225.51778238266706","","","1.6259289979934692","229.9792249687016","-0.016522210091352463","185.61145407147706","","","-0.8696508407592773","182.44501552544534"
"4.744393348693848","154.43679876625538","","","","","1.628663182258606","229.5300946570933","-0.010187201201915741","225.72430316358805","","","1.6263407468795776","229.97974883764982","0.6125916242599487","185.61197794042528","","","-0.047443412244319916","182.4675127863884"
"4.74407958984375","154.43915617652237","","","","","1.3156286478042603","229.59220223128796","0.13829486072063446","225.9030006825924","","","0.4704735279083252","230.0000051036477","-0.3466893434524536","185.67460938356817","","","-0.7157872915267944","182.50467837788165"
"4.743105888366699","154.44323071278632","","","","","1.3367594480514526","229.61711511015892","0.13981154561042786","225.9048051200807","","","","","-0.10944326967000961","185.72979024611413","","","3.9192306995391846","182.5090148486197"
"4.742891311645508","154.44477321580052","","","","","1.642359972000122","229.9792249687016","-0.1926475316286087","225.97104543820024","","","","","-0.015457889065146446","186.06323283165693","","","3.9073946475982666","182.7175437938422"
"4.7417473793029785","154.4529222883284","","","","","1.6438111066818237","229.98108761385083","-0.18506206572055817","225.98024224862456","","","","","0.616271436214447","186.06343655847013","","","3.89805269241333","182.89301078766584"
"4.741373062133789","154.45557073689997","","","","","1.5458929538726807","230.0000051036477","-0.016986044123768806","226.17803188040853","","","","","0.22300460934638977","186.10895494930446","","","-0.8624598979949951","182.89516447111964"
"4.739810943603516","154.46680481545627","","","","","","","0.13237981498241425","226.35754430666566","","","","","-0.33769145607948303","186.12999701872468","","","3.920966863632202","182.96169582754374"
"4.7395339012146","154.46878387592733","","","","","","","0.12882843613624573","226.35835921391845","","","","","-0.019461605697870255","186.3006327766925","","","3.9091579914093018","183.16853675059974"
"4.714810848236084","154.65030446648598","","","","","","","-0.22079262137413025","226.4276845380664","","","","","-0.016618777066469193","186.33287982083857","","","3.899672031402588","183.34577907808125"
"4.714529037475586","154.65239994227886","","","","","","","-0.0474126860499382","226.63112031295896","","","","","-0.01662592589855194","186.5183876361698","","","-0.8495057821273804","183.34630294702947"
"4.699163913726807","154.76593398489058","","","","","","","0.10250561684370041","226.81051632389426","","","","","0.6110581159591675","186.51888240128756","","","3.9231410026550293","183.4145514294505"
"4.699710369110107","154.7659921925515","","","","","","","0.10557648539543152","226.81429982185364","","","","","-0.3335748612880707","186.58285262063146","","","3.9212703704833984","183.44313139095902"
"4.699194431304932","154.77216220460832","","","","","","","-0.21138064563274384","226.87745513394475","","","","","-0.04564610496163368","186.68707343749702","","","3.911273956298828","183.62203263677657"
"4.6988749504089355","154.77478154934943","","","","","","","-0.0351455993950367","227.0842669531703","","","","","-0.015559484250843525","186.96856568567455","","","-0.8346266746520996","183.80259280093014"
"4.698476791381836","154.77801207453012","","","","","","","0.1134239062666893","227.26220777258277","","","","","0.6137471795082092","186.9687403086573","","","-0.8153403997421265","183.80885012447834"
"4.69834041595459","154.77911802008748","","","","","","","0.11769402027130127","227.26738825440407","","","","","-0.33620622754096985","187.0335836429149","","","3.923438787460327","183.86560259386897"
"4.684166431427002","154.88846111111343","","","","","","","-0.15400458872318268","227.3206482641399","","","","","-0.16569434106349945","187.06743139773607","","","3.9115166664123535","184.07381139695644"
"4.683950901031494","154.890090925619","","","","","","","-0.1971791535615921","227.32920479029417","","","","","-0.01670747809112072","187.42019892670214","","","3.901932954788208","184.25134476274252"
"4.683604717254639","154.8927102703601","","","","","","","-0.020883498713374138","227.53659868612885","","","","","0.6125695705413818","187.42072279565036","","","-0.8323257565498352","184.25186863169074"
"4.682574272155762","154.89713405258954","","","","","","","0.12856724858283997","227.71582007408142","","","","","0.29082268476486206","187.4541922006756","","","3.92525577545166","184.319302206859"
"4.682318210601807","154.89899669773877","","","","","","","0.12878119945526123","227.716111112386","","","","","-0.3405511677265167","187.4857407528907","","","3.913374423980713","184.52771473675966"
"4.679324150085449","154.92038801312447","","","","","","","-0.21267297863960266","227.78281709179282","","","","","-0.015925699844956398","187.68839072436094","","","3.903700113296509","184.70585928298533"
"4.679183006286621","154.92140664719045","","","","","","","-0.036785610020160675","227.9892796650529","","","","","-0.01564956083893776","187.87090084515512","","","-0.8189720511436462","184.70647046342492"
"4.6543803215026855","155.1035966258496","","","","","","","0.11489405483007431","228.17071294412017","","","","","0.6124653816223145","187.87107546813786","","","-0.03728512302041054","184.77076082490385"
"4.654074668884277","155.10583762079477","","","","","","","0.11637788265943527","228.1726337969303","","","","","-0.3413306176662445","187.93740309774876","","","-0.6536813974380493","184.77111007086933"
"4.638288497924805","155.2226021885872","","","","","","","-0.203359916806221","228.23532344773412","","","","","-0.04470004886388779","188.04369028657675","","","3.9272937774658203","184.77492267265916"
"4.637734889984131","155.23334150202572","","","","","","","-0.026317806914448738","228.4431830048561","","","","","-0.01622815988957882","188.14048962667584","","","3.9156336784362793","184.97806740924716"
"4.637404918670654","155.23601905442774","","","","","","","0.12244681268930435","228.62129844725132","","","","","-0.016822941601276398","188.3235527202487","","","3.9057812690734863","185.1582492236048"
"4.623905181884766","155.3403853904456","","","","","","","0.1250530630350113","228.62449986860156","","","","","0.6075550317764282","188.32407658919692","","","-0.803216278553009","185.15883130021393"
"4.623335361480713","155.3446927573532","","","","","","","-0.15444675087928772","228.6790986545384","","","","","-0.33544179797172546","188.39078256860375","","","3.92712140083313","185.2239656727761"
"4.622349739074707","155.34867998212576","","","","","","","-0.22062323987483978","228.69312670081854","","","","","-0.20568817853927612","188.4138328023255","","","3.9158880710601807","185.4307483881712"
"4.622135162353516","155.35022248513997","","","","","","","-0.04731513187289238","228.89598039910197","","","","","-0.015778811648488045","188.77640832215548","","","3.9059741497039795","185.61145407147706"
"4.618963718414307","155.37292347289622","","","","","","","0.10399362444877625","229.07659877091646","","","","","0.6061758399009705","188.77658294513822","","","-0.8016132116317749","185.61197794042528"
"4.618671417236328","155.3750189486891","","","","","","","0.1057407557964325","229.07869424670935","","","","","0.42264723777770996","188.7929392978549","","","3.9282374382019043","185.6747840065509"
"4.594077110290527","155.55578283965588","","","","","","","-0.2100537270307541","229.1403361596167","","","","","-0.3325114846229553","188.8430560939014","","","3.9155402183532715","185.88386592455208"
"4.593775272369385","155.55802383460104","","","","","","","-0.03251523897051811","229.3481375090778","","","","","-0.025122979655861855","188.99032147601247","","","3.9057021141052246","186.06282537803054"
"4.5779852867126465","155.68069647997618","","","","","","","0.1152222603559494","229.52468134462833","","","","","-0.015864912420511246","189.2315922304988","","","-0.8039334416389465","186.06343655847013"
"4.577692031860352","155.6831120979041","","","","","","","0.11970725655555725","229.5300946570933","","","","","0.6069875955581665","189.23182506114244","","","-0.03721935302019119","186.1222553998232"
"4.577210903167725","155.6870702188462","","","","","","","-0.19330905377864838","229.59220223128796","","","","","-0.33340558409690857","189.29492216557264","","","-0.6452388167381287","186.12551502883434"
"4.576635360717773","155.6917850393802","","","","","","","-0.17212845385074615","229.61711511015892","","","","","-0.07531992346048355","189.36966080218554","","","3.927574634552002","186.12999701872468"
"4.576398849487305","155.69370589219034","","","","","","","0.13348735868930817","229.9792249687016","","","","","-0.01568388193845749","189.49969671666622","","","3.9162142276763916","186.33718718774617"
"4.563638687133789","155.7923387736082","","","","","","","0.13497045636177063","229.98108761385083","","","","","-0.016948610544204712","189.6806643344462","","","3.906449794769287","186.51405116543174"
"4.56306791305542","155.7966461405158","","","","","","","0.037016287446022034","230.0000051036477","","","","","0.6101450324058533","189.6811882033944","","","-0.7997726202011108","186.51888240128756"
"4.562108516693115","155.80037143081427","","","","","","","","","","","","","-0.3372044265270233","189.7485344670713","","","3.9272515773773193","186.58285262063146"
"4.561892509460449","155.80191393382847","","","","","","","","","","","","","-0.28596222400665283","189.7559268400073","","","3.9159493446350098","186.78954802453518"
"4.533807754516602","156.0077362228185","","","","","","","","","","","","","-0.015973683446645737","189.95179561898112","","","3.9060699939727783","186.9681291282177"
"4.533505439758301","156.00997721776366","","","","","","","","","","","","","-0.017006687819957733","190.13567361980677","","","-0.8010247349739075","186.9687403086573"
"4.517106056213379","156.13724826835096","","","","","","","","","","","","","0.6064364314079285","190.13637211173773","","","3.927245855331421","187.0335836429149"
"4.516856670379639","156.1393146403134","","","","","","","","","","","","","-0.34132400155067444","190.20528998225927","","","3.9251530170440674","187.07886920310557"
"4.516491889953613","156.1423414386809","","","","","","","","","","","","","-0.028700530529022217","190.34172873944044","","","3.9142343997955322","187.27060523815453"
"4.5162153244018555","156.1446115374565","","","","","","","","","","","","","-0.015563555993139744","190.40657207369804","","","-0.8017986416816711","187.42072279565036"
"4.503296852111816","156.24487423337996","","","","","","","","","","","","","-0.017086980864405632","190.59155602008104","","","-0.03727911412715912","187.4784065876156"
"4.503086090087891","156.24647494405508","","","","","","","","","","","","","0.6006683111190796","190.59202168136835","","","-0.6462103724479675","187.48172442428768"
"4.502721309661865","156.24923980794847","","","","","","","","","","","","","-0.38416820764541626","190.65331434831023","","","3.9281234741210938","187.48643924482167"
"4.501739978790283","156.2529942020774","","","","","","","","","","","","","-0.09449787437915802","190.71518909186125","","","3.9161689281463623","187.691708561033"
"4.5015339851379395","156.25447849743068","","","","","","","","","","","","","-0.016050979495048523","191.04382954537868","","","3.906222105026245","187.87049339152873"
"4.49835729598999","156.27715038135648","","","","","","","","","","","","","0.6129893660545349","191.04400416836143","","","-0.7994570732116699","187.87107546813786"
"4.498108386993408","156.2789548188448","","","","","","","","","","","","","0.19524575769901276","191.09516870230436","","","3.9289140701293945","187.93769413605332"
"4.473504543304443","156.45992243662477","","","","","","","","","","","","","-0.33681684732437134","191.10582070425153","","","3.916656732559204","188.14497161656618"
"4.4731621742248535","156.46248357370496","","","","","","","","","","","","","-0.016167478635907173","191.31076987832785","","","3.9066832065582275","188.3235527202487"
"4.455193042755127","156.59560449421406","","","","","","","","","","","","","-0.017078835517168045","191.49313447996974","","","-0.796230137348175","188.32407658919692"
"4.455723762512207","156.59566270187497","","","","","","","","","","","","","0.6210352182388306","191.49365834891796","","","3.9285080432891846","188.39078256860375"
"4.455193996429443","156.60212375223637","","","","","","","","","","","","","-0.34474942088127136","191.5598986670375","","","3.9263267517089844","188.4372322820127"
"4.45501708984375","156.6035789437592","","","","","","","","","","","","","-0.02570326067507267","191.70664018020034","","","3.9155123233795166","188.6251848191023"
"4.442951679229736","156.69738058932126","","","","","","","","","","","","","-0.016287140548229218","191.7630434036255","","","-0.7924045920372009","188.77658294513822"
"4.442436695098877","156.70128050260246","","","","","","","","","","","","","-0.017116708680987358","191.94604828953743","","","-0.0430850014090538","188.79579147323966"
"4.441329002380371","156.70584980398417","","","","","","","","","","","","","0.6203647255897522","191.94657215848565","","","-0.6346573233604431","188.8391561806202"
"4.440675258636475","156.71050641685724","","","","","","","","","","","","","-0.3477588891983032","192.01607210561633","","","3.9288105964660645","188.8430560939014"
"4.440265655517578","156.71341679990292","","","","","","","","","","","","","-0.15513350069522858","192.0548966154456","","","3.9172074794769287","189.0501589514315"
"4.43826961517334","156.72770678065717","","","","","","","","","","","","","-0.016155516728758812","192.40024266764522","","","3.9071803092956543","189.22850722447038"
"4.437993049621582","156.72968584112823","","","","","","","","","","","","","0.6173105239868164","192.40041729062796","","","-0.794422447681427","189.23182506114244"
"4.437616348266602","156.7323924973607","","","","","","","","","","","","","0.2865302860736847","192.43493443354964","","","3.9286274909973145","189.2952132038772"
"4.437466621398926","156.7334693390876","","","","","","","","","","","","","-0.3331238031387329","192.46392184868455","","","3.916274070739746","189.5030145533383"
"4.413125991821289","156.91266162320971","","","","","","","","","","","","","-0.016216661781072617","192.66741583123803","","","3.906278610229492","189.6806643344462"
"4.4127960205078125","156.91510634496808","","","","","","","","","","","","","-0.016175085678696632","192.85065354779363","","","-0.7993080615997314","189.6811882033944"
"4.394373416900635","157.05169062130153","","","","","","","","","","","","","0.6242219805717468","192.8509445860982","","","3.928464889526367","189.7485344670713"
"4.394905090332031","157.051719725132","","","","","","","","","","","","","-0.35039207339286804","192.91945500299335","","","3.9265201091766357","189.78887237608433"
"4.3943705558776855","157.05826808698475","","","","","","","","","","","","","-0.060220394283533096","193.0095604620874","","","3.916836738586426","189.9551134556532"
"4.394191265106201","157.05975238233805","","","","","","","","","","","","","-0.017246311530470848","193.3056628331542","","","3.9066383838653564","190.13567361980677"
"4.382766246795654","157.14872279204428","","","","","","","","","","","","","0.6214619278907776","193.30618670210242","","","-0.7962568402290344","190.13637211173773"
"4.382554054260254","157.1503235027194","","","","","","","","","","","","","-0.34550604224205017","193.3687017299235","","","3.9302690029144287","190.20558102056384"
"4.3822455406188965","157.1526809129864","","","","","","","","","","","","","-0.2096356302499771","193.39186837896705","","","3.917994499206543","190.4098899103701"
"4.381111145019531","157.15730842202902","","","","","","","","","","","","","-0.016326915472745895","193.5675390996039","","","3.9079673290252686","190.58655016124249"
"4.380856513977051","157.1591419633478","","","","","","","","","","","","","-0.01723841205239296","193.7564229592681","","","-0.7886044383049011","190.59202168136835"
"4.352967262268066","157.36371278762817","","","","","","","","","","","","","0.629875898361206","193.7568886205554","","","3.9287915229797363","190.65343076363206"
"4.352616786956787","157.36633213236928","","","","","","","","","","","","","0.3852550685405731","193.77906573936343","","","3.9163918495178223","190.8623962663114"
"4.333627223968506","157.50722377561033","","","","","","","","","","","","","-0.3535290062427521","193.82120808586478","","","3.9061241149902344","191.04336388409138"
"4.334208965301514","157.50725287944078","","","","","","","","","","","","","-0.024926327168941498","193.971733096987","","","-0.800761342048645","191.04400416836143"
"4.333649635314941","157.5136266183108","","","","","","","","","","","","","-0.016610916703939438","194.02458565309644","","","-0.0378260537981987","191.0983119159937"
"4.333404541015625","157.51566388644278","","","","","","","","","","","","","-0.01724672131240368","194.208521861583","","","-0.653942346572876","191.1018043756485"
"4.322506427764893","157.600617967546","","","","","","","","","","","","","0.6357631683349609","194.2089875228703","","","3.927246332168579","191.10605353489518"
"4.322293281555176","157.60224778205156","","","","","","","","","","","","","-0.35882866382598877","194.2728995345533","","","3.914783239364624","191.3140877149999"
"4.321977615356445","157.60463429614902","","","","","","","","","","","","","-0.05604413151741028","194.36795264482498","","","3.9046945571899414","191.49197032675147"
"4.320868492126465","157.60897076688707","","","","","","","","","","","","","-0.01633165031671524","194.46894293650985","","","-0.8118500709533691","191.49365834891796"
"4.320634365081787","157.61065878905356","","","","","","","","","","","","","-0.017244206741452217","194.66073717921972","","","3.9263243675231934","191.5598986670375"
"4.317863464355469","157.63042028993368","","","","","","","","","","","","","0.640649139881134","194.66126104816794","","","3.9147114753723145","191.76636124029756"
"4.317350387573242","157.63408737257123","","","","","","","","","","","","","-0.3825681209564209","194.72470739856362","","","3.9047865867614746","191.94092601537704"
"4.317105770111084","157.6358627062291","","","","","","","","","","","","","-0.25357282161712646","194.74112195894122","","","-0.8110024929046631","191.94657215848565"
"4.292802333831787","157.81488036736846","","","","","","","","","","","","","-0.016253754496574402","194.9298894032836","","","3.9271764755249023","192.01607210561633"
"4.292181491851807","157.81950787641108","","","","","","","","","","","","","-0.01673969440162182","195.11353457346559","","","3.9249939918518066","192.06246361136436"
"4.272768020629883","157.96363004483283","","","","","","","","","","","","","0.6509866118431091","195.11376740410924","","","3.9140632152557373","192.2489609569311"
"4.273278713226318","157.96368825249374","","","","","","","","","","","","","0.5877689719200134","195.1183658093214","","","-0.805808961391449","192.40041729062796"
"4.272766590118408","157.97026571817696","","","","","","","","","","","","","-0.3682416081428528","195.18111366778612","","","-0.037924014031887054","192.45606381446123"
"4.272525787353516","157.97224477864802","","","","","","","","","","","","","-0.027052246034145355","195.3266328200698","","","-0.6551926732063293","192.45949806645513"
"4.26209831237793","158.0536481924355","","","","","","","","","","","","","-0.016535606235265732","195.38321066647768","","","3.926741361618042","192.46392184868455"
"4.261653900146484","158.05702423676848","","","","","","","","","","","","","-0.016802197322249413","195.5660991370678","","","3.914458990097046","192.6707336679101"
"4.26059627532959","158.06086594238877","","","","","","","","","","","","","0.6504581570625305","195.56627376005054","","","3.9043641090393066","192.8475685417652"
"4.260359764099121","158.06255396455526","","","","","","","","","","","","","-0.36773404479026794","195.63303794711828","","","-0.8153574466705322","192.85088637843728"
"4.259326457977295","158.06988812983036","","","","","","","","","","","","","-0.10434991121292114","195.69508731365204","","","3.926504135131836","192.91945500299335"
"4.2590532302856445","158.07183808647096","","","","","","","","","","","","","-0.016795320436358452","195.83647372201085","","","3.914940595626831","193.12428776174784"
"4.257170677185059","158.08531315997243","","","","","","","","","","","","","-0.01728963851928711","196.02070096880198","","","3.9048235416412354","193.3009480126202"
"4.2570295333862305","158.08633179403841","","","","","","","","","","","","","0.6514544486999512","196.0212248377502","","","-0.8124356865882874","193.30618670210242"
"4.232361316680908","158.26814342290163","","","","","","","","","","","","","0.1861805021762848","196.07722060754895","","","3.9259746074676514","193.36887635290623"
"4.232086658477783","158.2701806910336","","","","","","","","","","","","","-0.5546929836273193","196.08443835750222","","","3.9240262508392334","193.4003084897995"
"4.21229362487793","158.4232086315751","","","","","","","","","","","","","-0.01718956232070923","196.28868903964758","","","3.911935806274414","193.60531587153673"
"4.212021827697754","158.42544962652028","","","","","","","","","","","","","-0.017275409772992134","196.4719849638641","","","-0.8219674229621887","193.7568886205554"
"4.2116312980651855","158.42868015170097","","","","","","","","","","","","","0.6601176857948303","196.4724506251514","","","-0.044439058750867844","193.77906573936343"
"4.2109198570251465","158.43453002162278","","","","","","","","","","","","","-0.4028482735157013","196.54148491099477","","","-0.6698834896087646","193.8165514729917"
"4.210511207580566","158.43784785829484","","","","","","","","","","","","","-0.035029925405979156","196.6686686500907","","","3.9252638816833496","193.82149912416935"
"4.201874256134033","158.50519412197173","","","","","","","","","","","","","-0.016689669340848923","196.92751811817288","","","3.9127604961395264","194.0279034897685"
"4.201662063598633","158.5068239364773","","","","","","","","","","","","","0.6564108729362488","196.92775094881654","","","3.9026825428009033","194.20386524870992"
"4.201330184936523","158.50935596972704","","","","","","","","","","","","","-0.36343902349472046","196.99148833751678","","","-0.8286628723144531","194.2089875228703"
"4.200221538543701","158.51343050599098","","","","","","","","","","","","","-0.14252515137195587","197.03723955899477","","","3.9241580963134766","194.27359802648425"
"4.199617385864258","158.51773787289858","","","","","","","","","","","","","-0.01618879660964012","197.3767066374421","","","3.9117515087127686","194.4803516380489"
"4.199227333068848","158.52050273679197","","","","","","","","","","","","","0.66506427526474","197.37688126042485","","","3.901718854904175","194.6554984897375"
"4.198833465576172","158.52329670451581","","","","","","","","","","","","","0.24164919555187225","197.42222502827644","","","-0.8341563940048218","194.66126104816794"
"4.19857120513916","158.5251884534955","","","","","","","","","","","","","-0.3850952982902527","197.44306337088346","","","3.924506187438965","194.72476560622454"
"4.1969075202941895","158.5370919201523","","","","","","","","","","","","","-0.016224205493927002","197.64644093811512","","","3.9226772785186768","194.73343854770064"
"4.196658611297607","158.53889635764062","","","","","","","","","","","","","-0.016831958666443825","197.8309592232108","","","3.9107329845428467","194.93320723995566"
"4.171998023986816","158.7207370903343","","","","","","","","","","","","","0.6675962209701538","197.83119205385447","","","-0.8439709544181824","195.11376740410924"
"4.17169713973999","158.72297808527946","","","","","","","","","","","","","-0.37458279728889465","197.89393991231918","","","-0.8288619518280029","195.1188314706087"
"4.151390075683594","158.87993504293263","","","","","","","","","","","","","-0.03157635033130646","198.02810857072473","","","3.922415256500244","195.18111366778612"
"4.151129245758057","158.88211783021688","","","","","","","","","","","","","-0.016257844865322113","198.09143850579858","","","3.9106879234313965","195.38652850314975"
"4.15081262588501","158.884737174958","","","","","","","","","","","","","-0.01727205142378807","198.28416407108307","","","3.9005067348480225","195.56406186893582"
"4.1505279541015625","158.887094585225","","","","","","","","","","","","","0.6765496134757996","198.28486256301403","","","-0.8428949117660522","195.56627376005054"
"4.141566276550293","158.95740943960845","","","","","","","","","","","","","-0.3917638957500458","198.34813429042697","","","3.9221529960632324","195.63303794711828"
"4.141353130340576","158.95903925411403","","","","","","","","","","","","","-0.20230725407600403","198.37869331240654","","","3.910447597503662","195.83984976634383"
"4.141013145446777","158.96162949502468","","","","","","","","","","","","","-0.016075948253273964","198.73346900567412","","","3.9003379344940186","196.01586973294616"
"4.139904022216797","158.96561671979725","","","","","","","","","","","","","0.6862916946411133","198.73370183631778","","","-0.846562922000885","196.0212248377502"
"4.139308929443359","158.96986587904394","","","","","","","","","","","","","0.37372124195098877","198.7610594369471","","","-0.04067154973745346","196.07722060754895"
"4.138920307159424","158.97263074293733","","","","","","","","","","","","","-0.40509963035583496","198.80145555362105","","","-0.6973561644554138","196.08071306720376"
"4.111649990081787","159.1732434462756","","","","","","","","","","","","","-0.01680290885269642","198.99348262697458","","","3.9215760231018066","196.08461298048496"
"4.111374855041504","159.17528071440756","","","","","","","","","","","","","-0.01727665401995182","199.18999169021845","","","3.909092426300049","196.29200687631965"
"4.089299201965332","159.33948452584445","","","","","","","","","","","","","0.6818639039993286","199.1906901821494","","","3.8990495204925537","196.46709552034736"
"4.089883327484131","159.33960094116628","","","","","","","","","","","","","-0.3959100842475891","199.25396190956235","","","-0.8563714027404785","196.4724506251514"
"4.089379787445068","159.34553812257946","","","","","","","","","","","","","-0.05122066289186478","199.3583282455802","","","3.923654794692993","196.5416013263166"
"4.089132785797119","159.34757539071143","","","","","","","","","","","","","-0.016255371272563934","199.45768872275949","","","3.9100284576416016","196.7460266314447"
"4.0810346603393555","159.41128367558122","","","","","","","","","","","","","-0.017247725278139114","199.64284729212523","","","3.8996667861938477","196.92612113431096"
"4.080497741699219","159.41538731567562","","","","","","","","","","","","","0.6900136470794678","199.6435457840562","","","-0.8509789705276489","196.92775094881654"
"4.079405307769775","159.41911260597408","","","","","","","","","","","","","-0.40250077843666077","199.70681751146913","","","3.920862913131714","196.99148833751678"
"4.078853607177734","159.4230707269162","","","","","","","","","","","","","-0.26487618684768677","199.72515292465687","","","3.918090581893921","197.03723955899477"
"4.078508377075195","159.42551544867456","","","","","","","","","","","","","-0.016267338767647743","199.9097876250744","","","3.9069766998291016","197.225424926728"
"4.078176498413086","159.42787285894156","","","","","","","","","","","","","-0.01721297577023506","200.09517902508378","","","-0.8598259091377258","197.37688126042485"
"4.077869892120361","159.4300556462258","","","","","","","","","","","","","0.6989822387695312","200.09587751701474","","","-0.040981728583574295","197.43572920560837"
"4.076228618621826","159.44181359373033","","","","","","","","","","","","","0.6190615296363831","200.1013490371406","","","-0.7028965950012207","197.43904704228044"
"4.075966835021973","159.44367623887956","","","","","","","","","","","","","-0.40637683868408203","200.15856716781855","","","3.920764207839966","197.44376186281443"
"4.051344871520996","159.62542966008186","","","","","","","","","","","","","-0.030911561101675034","200.29617007821798","","","3.9083292484283447","197.6497587747872"
"4.0510172843933105","159.62784527800977","","","","","","","","","","","","","-0.01544360164552927","200.36165369674563","","","3.8980419635772705","197.82863091677427"
"4.0286993980407715","159.7939699422568","","","","","","","","","","","","","-0.017174195498228073","200.54361084476113","","","-0.8629982471466064","197.83119205385447"
"4.028451919555664","159.79580348357558","","","","","","","","","","","","","0.7075275778770447","200.54413471370935","","","3.918372392654419","197.89393991231918"
"4.028731346130371","159.7994996700436","","","","","","","","","","","","","-0.41365817189216614","200.61107352375984","","","3.9065325260162354","198.10290541499853"
"4.028101921081543","159.80505850166082","","","","","","","","","","","","","-0.08334030210971832","200.69052698090672","","","3.8964223861694336","198.2791582122445"
"4.027823448181152","159.8073577042669","","","","","","","","","","","","","-0.016515221446752548","200.99966786801815","","","-0.8760967254638672","198.28486256301403"
"4.027318477630615","159.81149044819176","","","","","","","","","","","","","0.7113487720489502","200.9998424910009","","","3.9179985523223877","198.34836712107062"
"4.027184009552002","159.81259639374912","","","","","","","","","","","","","0.18821318447589874","201.05927251279354","","","3.915278911590576","198.38783191516995"
"4.020602226257324","159.86437210813165","","","","","","","","","","","","","-0.40898874402046204","201.0634052567184","","","3.903912305831909","198.58026644214988"
"4.0201520919799805","159.867835463956","","","","","","","","","","","","","-0.016049625352025032","201.2660843320191","","","-0.8839740753173828","198.73370183631778"
"4.01913595199585","159.8712697159499","","","","","","","","","","","","","-0.01714085042476654","201.45036978647113","","","-0.042340900748968124","198.79371393471956"
"4.018544673919678","159.87508231773973","","","","","","","","","","","","","0.7168837189674377","201.45089365541935","","","-0.722806453704834","198.7973228096962"
"4.018369197845459","159.87633378244936","","","","","","","","","","","","","-0.4226621985435486","201.515038497746","","","3.918520450592041","198.8016883842647"
"4.017832279205322","159.8801463842392","","","","","","","","","","","","","-0.03166065365076065","201.65153546258807","","","3.9057631492614746","199.0078599192202"
"4.01757287979126","159.88197992555797","","","","","","","","","","","","","-0.015325108543038368","201.71666983515024","","","3.8955934047698975","199.1850440390408"
"4.015789985656738","159.89475650712848","","","","","","","","","","","","","-0.015969250351190567","201.90206123515964","","","-0.88237464427948","199.1906901821494"
"4.0154314041137695","159.89734674803913","","","","","","","","","","","","","0.7242698669433594","201.90223585814238","","","3.917180299758911","199.254194740206"
"4.0014729499816895","159.99999595806003","","","","","","","","","","","","","-0.43123847246170044","201.97092089802027","","","3.904538869857788","199.46106476709247"
"3.9995815753936768","160.052819410339","","","","","","","","","","","","","-0.14166489243507385","202.02371524646878","","","3.894409656524658","199.63778322562575"
"3.9990580081939697","160.08876264095306","","","","","","","","","","","","","-0.01713668368756771","202.3583510890603","","","-0.891391396522522","199.6435457840562"
"3.9985439777374268","160.26163939386606","","","","","","","","","","","","","0.7171249985694885","202.35904958099127","","","3.9157540798187256","199.70722496509552"
"3.999368190765381","160.26722732931376","","","","","","","","","","","","","0.22801944613456726","202.41027232259512","","","3.9139482975006104","199.73231246694922"
"3.998840808868408","160.38454486988485","","","","","","","","","","","","","-0.41068270802497864","202.42005120962858","","","3.9031975269317627","199.91310546174645"
"3.999342203140259","160.7281155884266","","","","","","","","","","","","","-0.01619398035109043","202.62517500668764","","","-0.9015589952468872","200.09587751701474"
"3.9988362789154053","160.8013699296862","","","","","","","","","","","","","-0.017066678032279015","202.8091112151742","","","-0.8845361471176147","200.1013490371406"
"3.998298168182373","161.17317136377096","","","","","","","","","","","","","0.7310672998428345","202.80963508412242","","","3.914428949356079","200.1588582061231"
"3.9992568492889404","161.17875929921865","","","","","","","","","","","","","-0.43190258741378784","202.8786693699658","","","3.901865243911743","200.36514615640044"
