"xVOut1","VOut1","VIn1","xVIn1","ICin1","xICin1","IIn1","xIIn1","VSwitch1","xVSwitch1","Pgood1","xPgood1","IOut1","xIOut1","ICout1","xICout1","IInductor1","xIInductor1","ILoad1","xILoad1"
"18.220482161268592","3.3148696422576904","4.9999566078186035","18.50258558988571","-0.6840574741363525","17.158890841528773","1.2172396183013916","19.505765521898866","-0.0391523577272892","28.017762815579772","3.308547258377075","18.343795090913773","","","-0.3037005066871643","35.29337118379772","1.8634175062179565","34.67543865554035","",""
"18.253776943311095","3.3149025440216064","4.999968528747559","18.516817362979054","-0.3932821750640869","17.168407794088125","1.3724141120910645","19.552477169781923","-0.6689099073410034","28.02349627017975","3.308699369430542","18.3752563316375","","","0.12092689424753189","35.47561937011778","1.194960117340088","34.80855957604945","",""
"18.303166143596172","3.315016508102417","4.999075412750244","18.517632270231843","-0.17225874960422516","17.214129911735654","1.5683757066726685","19.628641894087195","4.9245829582214355","28.027512598782778","3.308807373046875","18.41713674366474","","","0.35765358805656433","35.57876334525645","1.2635968923568726","34.81813473626971","",""
"18.343795090913773","3.315168619155884","4.999084949493408","18.54394213296473","-0.08631168305873871","17.2638101503253","1.8069806098937988","19.73143662326038","4.923034191131592","28.04273390211165","3.30881667137146","18.432707292959094","","","0.3627873659133911","35.581004340201616","1.1961923837661743","34.840399166569114","",""
"18.3752563316375","3.315321922302246","4.998782634735107","18.599967006593943","-0.057226721197366714","17.314654542133212","1.8119823932647705","19.733619410544634","4.893399238586426","28.233363991603255","3.3087618350982666","18.473598174750805","","","0.33396029472351074","35.58571916073561","1.6220824718475342","35.0231712218374","",""
"18.41713674366474","3.3154261112213135","4.998627185821533","18.646678654477","-0.05034208297729492","17.347949324175715","0.5423423647880554","19.750121282413602","4.877941131591797","28.335372917354107","3.3086533546447754","18.50258558988571","","","-0.30567559599876404","35.714125260710716","1.8579421043395996","35.125965951010585","",""
"18.432707292959094","3.315434455871582","4.99843168258667","18.722668755799532","-0.048092346638441086","17.378974007442594","0.18079321086406708","19.79942317120731","-1.0167086124420166","28.3379340544343","3.3084664344787598","18.54277797974646","","","-0.35666149854660034","35.72370042093098","1.8629224300384521","35.12814873829484","",""
"18.473598174750805","3.3153765201568604","4.998194694519043","18.824735889211297","-0.04681785777211189","17.419835785403848","0.05955918878316879","19.84753180295229","-0.039157435297966","28.470676625147462","3.3083016872406006","18.599967006593943","","","0.12319844216108322","35.929522709921","1.1944633722305298","35.26126965880394","",""
"18.50258558988571","3.3152658939361572","4.998188018798828","18.827675376087427","-0.04608035832643509","17.46907946653664","0.031094279140233994","19.876111764460802","-0.6689888834953308","28.47641007974744","3.308245897293091","18.646678654477","","","0.3573610484600067","36.03156073950231","1.2656512260437012","35.270844819024205","",""
"18.54394213296473","3.315075159072876","4.999317646026611","18.83399090729654","0.7747130990028381","17.469486920163035","1.0961151123046875","19.931583665311337","4.925511360168457","28.480455512180924","3.3082456588745117","18.673395970836282","","","0.3624621629714966","36.03380173444748","1.196425199508667","35.293400287628174","",""
"18.599967006593943","3.3149163722991943","4.999752998352051","18.879625713452697","0.3056908845901489","17.51130912452936","1.2171252965927124","19.9586502276361","4.92117166519165","28.50714372470975","3.308300733566284","18.720427760854363","","","0.27907028794288635","36.04896483011544","1.620957612991333","35.47561937011778","",""
"18.646678654477","3.314862012863159","4.99991512298584","18.926511984318495","0.12557053565979004","17.55089033395052","1.372297763824463","20.005361875519156","4.8933563232421875","28.6865106318146","3.30843186378479","18.769002053886652","","","-0.30600506067276","36.16692265495658","1.8578377962112427","35.57882155291736","",""
"18.673395970836282","3.3148624897003174","4.999961853027344","18.96094181574881","0.043045781552791595","17.596757970750332","1.5682536363601685","20.08152659982443","4.877899646759033","28.788490453734994","3.308540105819702","18.796708900481462","","","-0.35697391629219055","36.17646871134639","1.8628180027008057","35.581004340201616","",""
"18.720427760854363","3.3149192333221436","4.999968528747559","18.969731172546744","-0.6839486956596375","17.611804651096463","1.5726814270019531","20.083418348804116","-1.017026424407959","28.791080694645643","3.3087146282196045","18.833903595805168","","","0.12093700468540192","36.38144698925316","1.8336691856384277","35.58577736839652","",""
"18.759688828140497","3.31502103805542","4.999032974243164","19.00398638099432","-0.33792710304260254","17.629179637879133","1.8068618774414062","20.184321328997612","-1.0158271789550781","28.791779186576605","3.308805465698242","18.875522073358297","","","0.35687676072120667","36.4842708222568","1.1943550109863281","35.714125260710716","",""
"18.796708900481462","3.3151614665985107","4.998782634735107","19.052880816161633","-0.17225153744220734","17.667043721303344","1.8118637800216675","20.186504116281867","-0.039178479462862015","28.92379416152835","3.308809518814087","18.885621102526784","","","0.3620106279850006","36.48651181720197","1.1430954933166504","35.72372952476144","",""
"18.833903595805168","3.315335512161255","4.998627662658691","19.099563360214233","-0.0863112211227417","17.716723959892988","0.41404005885124207","20.215142285451293","-0.6693106293678284","28.929527616128325","3.3087544441223145","18.926511984318495","","","-0.3064574599266052","36.61963273771107","1.6234616041183472","35.92961002141237","",""
"18.875522073358297","3.3154237270355225","4.998432159423828","19.175582565367222","-0.0572270043194294","17.767568351700902","0.18078023195266724","20.252307876944542","4.925468921661377","28.933602152392268","3.308619260787964","18.96094181574881","","","-0.33317241072654724","36.625046050176024","1.8575443029403687","36.031618947163224","",""
"18.885621102526784","3.31542706489563","4.998193740844727","19.27814446389675","-0.050342533737421036","17.800863133743405","0.05955488979816437","20.300416508689523","4.9211297035217285","28.960261261090636","3.3084256649017334","19.00480128824711","","","-0.35744890570640564","36.62920789793134","1.8624927997589111","36.03380173444748","",""
"18.926511984318495","3.315369129180908","4.998188018798828","19.2807347048074","-0.04800451174378395","17.833925085142255","0.03109186887741089","20.328996470198035","4.8933281898498535","29.139540856704116","3.3082942962646484","19.052880816161633","","","0.12044041603803635","36.834157072007656","1.779101014137268","36.04896483011544","",""
"18.96094181574881","3.3152313232421875","4.999495983123779","19.30052530951798","-0.04648455232381821","17.890881281346083","0.9235127568244934","20.32922930084169","4.877932548522949","29.241142328828573","3.3082385063171387","19.099563360214233","","","0.3563838005065918","36.936980905011296","1.1940256357192993","36.16692265495658","",""
"19.01708310469985","3.3149983882904053","4.999819278717041","19.346538465470076","-0.046080704778432846","17.92199327610433","0.7456671595573425","20.336592569947243","-1.0172432661056519","29.24411091953516","3.3082380294799805","19.126280676573515","","","0.36151769757270813","36.939221899956465","1.1428196430206299","36.176497815176845","",""
"19.052880816161633","3.314908742904663","4.99991512298584","19.379396690055728","0.7746809124946594","17.922400729730725","1.0960081815719604","20.38446837104857","-0.9990265965461731","29.250048100948334","3.308293104171753","19.173312466591597","","","-0.3069518208503723","37.072342820465565","1.6212018728256226","36.38156340457499","",""
"19.099563360214233","3.314854383468628","4.999964237213135","19.41670780070126","0.30567777156829834","17.96422293409705","1.2979644536972046","20.434119505807757","-0.039192862808704376","29.376853490248322","3.3084452152252197","19.227794837206602","","","-0.3579668700695038","37.08191798068583","1.8570610284805298","36.48432902991772","",""
"19.126280676573515","3.3148550987243652","4.999968528747559","19.422615878283978","0.1255650371313095","18.00380414351821","1.5681191682815552","20.53441130556166","-0.6695303916931152","29.382557841017842","3.308666706085205","19.27762059494853","","","-0.3411099314689636","37.08916483446956","1.8620413541793823","36.48651181720197","",""
"19.173312466591597","3.3149116039276123","4.9989824295043945","19.464700017124414","0.04304386302828789","18.04967178031802","1.804054856300354","20.636041881516576","4.925440311431885","29.386632377281785","3.308729887008667","19.293685909360647","","","0.12082500755786896","37.287245504558086","1.193573236465454","36.61963273771107","",""
"19.212602637708187","3.3150131702423096","4.998782634735107","19.505765521898866","-0.6837462782859802","18.064718460664153","1.8117330074310303","20.6393888220191","4.920488357543945","29.417133191600442","3.3088009357452393","19.334518583491445","","","0.3524101674556732","37.38817758858204","1.1666280031204224","36.62510425783694","",""
"19.27762059494853","3.315289258956909","4.998627662658691","19.552477169781923","-0.30651360750198364","18.08721572160721","0.3395381271839142","20.67690365947783","4.893479347229004","29.591377824544907","3.3088016510009766","19.338534912094474","","","0.36001908779144287","37.39149542525411","1.1423814296722412","36.629237001761794","",""
"19.295868696644902","3.315356969833374","4.998432159423828","19.628467271104455","-0.14928753674030304","18.129008822143078","0.12570646405220032","20.721170585602522","4.878023624420166","29.6933576464653","3.308746576309204","19.379396690055728","","","-0.3084486424922943","37.52461634576321","1.6207053661346436","36.83427348732948","",""
"19.334518583491445","3.3154187202453613","4.9983344078063965","19.670231267809868","-0.08631250262260437","18.169637769460678","0.05955015867948532","20.7532721105963","-1.016082763671875","29.69594788737595","3.30859637260437","19.41670780070126","","","-0.3594665229320526","37.53419150598347","1.8565680980682373","36.93703911267221","",""
"19.338534912094474","3.3154194355010986","4.998195171356201","19.73053440451622","-0.05722793564200401","18.220482161268592","0.031089210882782936","20.78188117593527","-0.05820423364639282","29.712042305618525","3.308366060256958","19.47354758158326","","","-0.337302565574646","37.54367935471237","1.8615484237670898","36.939221899956465","",""
"19.379396690055728","3.315361261367798","4.998188018798828","19.733619410544634","-0.05034336820244789","18.253776943311095","0.9231338500976562","20.782084902748466","-0.03911677375435829","29.828661354258657","3.308286190032959","19.505765521898866","","","0.1194995567202568","37.73957723751664","1.193078875541687","37.072342820465565","",""
"19.41670780070126","3.3152084350585938","4.999457836151123","19.750121282413602","-0.047692105174064636","18.294667825102806","0.7970687747001648","20.794628653675318","-0.03841380402445793","29.83407466672361","3.308230400085449","19.552477169781923","","","0.3516925573348999","37.840771256014705","1.2353280782699585","37.08194708451629","",""
"19.47354758158326","3.3149797916412354","4.999819278717041","19.79942317120731","-0.046484995633363724","18.343795090913773","1.0948169231414795","20.837149349972606","-0.6683661937713623","29.834394808858633","3.308229923248291","19.579194486141205","","","0.35870495438575745","37.84382715821266","1.1420682668685913","37.081976188346744","",""
"19.505765521898866","3.3149008750915527","4.999940395355225","19.84753180295229","0.761228621006012","18.3752563316375","1.308045744895935","20.890060113742948","4.924596786499023","29.838411137461662","3.3082616329193115","19.612489268183708","","","-0.3097589313983917","37.97694807872176","1.1589207649230957","37.08916483446956","",""
"19.552477169781923","3.3148462772369385","4.999968528747559","19.875529687851667","0.7746447324752808","18.375314539298415","1.5693458318710327","20.987848984077573","4.893603324890137","30.04336031153798","3.3082849979400635","19.62619717232883","","","-0.360789954662323","37.98652323894203","1.6210869550704956","37.28736191987991","",""
"19.612489268183708","3.3148796558380127","4.998931407928467","19.926432287320495","0.3056630492210388","18.41713674366474","1.8050377368927002","21.089392248541117","4.878026008605957","30.146155040711164","3.308436870574951","19.680679542943835","","","-0.3074817359447479","38.009253330528736","1.8524408340454102","37.38817758858204","",""
"19.62619717232883","3.314903497695923","4.998783111572266","19.9586502276361","0.0848211795091629","18.473598174750805","1.8120793104171753","21.092448150739074","-1.0162793397903442","30.148745281621814","3.3086607456207275","19.731029169633985","","","0.11884299665689468","38.192200008779764","1.8600497245788574","37.39149542525411","",""
"19.684346625581384","3.3150713443756104","4.998627662658691","20.005361875519156","0.04304170981049538","18.50258558988571","0.3058028519153595","21.134677808731794","-0.05733061954379082","30.17016570083797","3.308736562728882","19.751634681597352","","","0.3529362380504608","38.294208934530616","1.1915819644927979","37.52461634576321","",""
"19.731378415599465","3.3152852058410645","4.998432159423828","20.081351976841688","-0.6835587620735168","18.517632270231843","0.12572675943374634","21.174259018152952","-0.03911690413951874","30.281487852334976","3.308793306350708","19.791419617831707","","","0.3599872589111328","38.29729394055903","1.233695149421692","37.53419150598347","",""
"19.76225757971406","3.3153820037841797","4.998427391052246","20.083360141143203","-0.28620508313179016","18.543796613812447","0.04322657361626625","21.220126654952765","-0.668369710445404","30.287192203104496","3.308791399002075","19.79942317120731","","","-0.2999119460582733","38.428668631240726","1.1405683755874634","37.534249713644385","",""
"19.787432393059134","3.3154103755950928","4.998319149017334","20.12954792007804","-0.11458882689476013","18.599967006593943","0.031097417697310448","21.2349696084857","4.925592422485352","30.29126673936844","3.3086884021759033","19.84753180295229","","","-0.35367679595947266","38.43876766040921","1.1629613637924194","37.54376666620374","",""
"19.79942317120731","3.315408706665039","4.998195171356201","20.183419110253453","-0.0683121308684349","18.646678654477","0.9199510216712952","21.235173335298896","4.924320220947266","30.29900835826993","3.30855131149292","19.876111764460802","","","-0.3014231026172638","38.46109029836953","1.61976158618927","37.73969365283847","",""
"19.84753180295229","3.3153018951416016","4.998188018798828","20.186504116281867","-0.05722872540354729","18.673395970836282","0.8237255215644836","21.25054015778005","4.893636226654053","30.495953978970647","3.30836820602417","19.922881620004773","","","0.12214310467243195","38.64290192723274","1.851723313331604","37.840771256014705","",""
"19.876286387443542","3.31516170501709","4.99958610534668","20.215142285451293","-0.04902639612555504","18.720427760854363","1.1433018445968628","21.30010398104787","4.892279624938965","30.504859751090407","3.3082776069641113","19.9586502276361","","","0.35735777020454407","38.745434721931815","1.8587356805801392","37.84382715821266","",""
"19.922881620004773","3.3149819374084473","4.999819278717041","20.252307876944542","-0.04752670228481293","18.752238247543573","1.3078029155731201","21.342973923310637","4.878012180328369","30.599039746448398","3.3082215785980225","20.005361875519156","","","0.3624941110610962","38.747675716876984","1.1902717351913452","37.97694807872176","",""
"19.9586502276361","3.314892053604126","4.999940395355225","20.300416508689523","-0.04648546129465103","18.796708900481462","1.5700792074203491","21.441082935780287","-1.0163829326629639","30.601629987359047","3.3082213401794434","20.032079191878438","","","0.3336678147315979","38.75236143358052","1.205177664756775","37.986552342772484","",""
"20.005361875519156","3.314837694168091","4.999968528747559","20.3284143935889","0.7746053338050842","18.828228348866105","1.8068315982818604","21.54309186153114","-0.039123933762311935","30.73437255807221","3.3082528114318848","20.06537397392094","","","-0.30598777532577515","38.880796637386084","1.139286994934082","37.98658144660294","",""
"20.06537397392094","3.314870834350586","4.9990763664245605","20.32922930084169","0.6831933259963989","18.833903595805168","1.811801552772522","21.545274648815393","-0.668477475643158","30.740106012672186","3.3082847595214844","20.083360141143203","","","-0.3569585680961609","38.89037179760635","1.1926438808441162","38.00928243435919","",""
"20.08338924497366","3.3149032592773438","4.999279022216797","20.33429336734116","0.27046748995780945","18.875522073358297","0.305752158164978","21.587504306808114","4.925579071044922","30.744151445105672","3.3084280490875244","20.13356424868107","","","0.12176961451768875","39.095699321478605","1.619109034538269","38.19231642410159","",""
"20.15539212152362","3.315136671066284","4.998931407928467","20.379316993057728","0.08481661230325699","18.926511984318495","0.12570536136627197","21.627085516229272","4.924048900604248","30.753464670851827","3.3086535930633545","20.1842631213367","","","0.3567264676094055","39.198086597025394","1.8529669046401978","38.294208934530616","",""
"20.1842631213367","3.3152761459350586","4.998702049255371","20.434119505807757","0.038081686943769455","18.96094181574881","0.04321904480457306","21.672953153029084","4.893581390380859","30.949129723012447","3.308753252029419","20.215142285451293","","","0.36182743310928345","39.20032759197056","1.8600178956985474","38.29729394055903","",""
"20.215142285451293","3.315372943878174","4.998432159423828","20.53423668257892","-0.6833427548408508","18.970546079799533","0.031092293560504913","21.68776700273156","4.878061294555664","31.051516998559237","3.308784246444702","20.24430432356894","","","-0.30665528774261475","39.33344851247966","1.2000365257263184","38.42869773507118","",""
"20.24430432356894","3.315401792526245","4.998409271240234","20.543928258121014","-0.21805420517921448","19.011786207556725","0.9226028323173523","21.687999833375216","-1.016789436340332","31.05477662757039","3.3087823390960693","20.252307876944542","","","-0.35762766003608704","39.34299456886947","1.3170770406723022","38.43879676423967","",""
"20.252307876944542","3.315399408340454","4.998195171356201","20.63627471216023","-0.11458908766508102","19.052880816161633","0.8840596675872803","21.7104097828269","-0.039150841534137726","31.187519198283553","3.3086791038513184","20.300416508689523","","","0.11935097724199295","39.54759449698031","1.1987049579620361","38.46114850603044","",""
"20.300416508689523","3.3152928352355957","4.998188495635986","20.63921419903636","-0.06831315159797668","19.099563360214233","1.1432586908340454","21.752959582954645","-0.668889045715332","31.19325265288353","3.308509111404419","20.335952285677195","","","0.3516634404659271","39.64881761930883","1.6224626302719116","38.643047446385026","",""
"20.335603039711714","3.3151230812072754","4.999694347381592","20.68161848001182","-0.057229671627283096","19.126280676573515","1.3079012632369995","21.795887732878327","4.925526142120361","31.197298085317016","3.3083088397979736","20.393490558490157","","","0.35867559909820557","39.651873521506786","1.8575421571731567","38.74549292959273","",""
"20.375766325742006","3.3149726390838623","4.999874114990234","20.721170585602522","-0.049027275294065475","19.173312466591597","1.5702226161956787","21.89405495300889","4.922421455383301","31.216302886605263","3.308232307434082","20.434119505807757","","","-0.30979883670806885","39.784994442015886","1.8625248670578003","38.747675716876984","",""
"20.434119505807757","3.314847469329834","4.999940395355225","20.7532721105963","-0.04709283635020256","19.219791283831","1.8069522380828857","21.996063878759742","4.893509387969971","31.402392778545618","3.3082118034362793","20.48496389761567","","","-0.35962963104248047","39.794365875422955","1.8333766460418701","38.75241964124143","",""
"20.45824658125639","3.3148281574249268","4.999968528747559","20.781269995495677","-0.046114563941955566","19.27762059494853","1.8119221925735474","21.998246666043997","4.8778605461120605","31.50565316900611","3.3082432746887207","20.518229575827718","","","-0.3607928454875946","39.79456960223615","1.1940429210662842","38.880796637386084","",""
"20.48496389761567","3.314828634262085","4.999076843261719","20.782084902748466","0.7745618224143982","19.28111305460334","0.7047759294509888","22.00293238274753","-1.0175364017486572","31.50824340991676","3.30830454826355","20.549283362925053","","","0.11731194704771042","39.99960608780384","1.142143964767456","38.89037179760635","",""
"20.518229575827718","3.314861297607422","4.999227523803711","20.792154828086495","0.5421881079673767","19.297207472845912","0.2706003785133362","22.045947844162583","-0.03948008641600609","31.639268854632974","3.308432102203369","20.59011603705585","","","0.11876383423805237","40.00021726824343","1.6218003034591675","39.095699321478605","",""
"20.544743165373802","3.314912796020508","4.998773097991943","20.866980776190758","0.21597643196582794","19.338534912094474","0.08498862385749817","22.09693775512278","-0.6729567646980286","31.64535155519843","3.3086395263671875","20.63627471216023","","","0.35136282444000244","40.101585909724236","1.8569097518920898","39.19814480468631","",""
"20.608247723430395","3.315126895904541","4.998692035675049","20.890060113742948","0.08481157571077347","19.379396690055728","0.04322216287255287","22.125925170257688","4.925047397613525","31.649513402953744","3.308743476867676","20.66799788735807","","","0.3584141433238983","40.10467091575265","1.8618581295013428","39.20032759197056","",""
"20.63627471216023","3.3152620792388916","4.998430252075195","20.988081814721227","0.034047599881887436","19.418890587985516","0.031094230711460114","22.140739019960165","4.921964645385742","31.668401788920164","3.30877423286438","20.697189029306173","","","-0.3100579082965851","40.23779183626175","1.1933753490447998","39.33344851247966","",""
"20.672421669587493","3.31537127494812","4.998389720916748","21.005311282351613","-0.6831121444702148","19.423430785536766","0.989710807800293","22.1778464037925","4.8930439949035645","31.85457899235189","3.308755874633789","20.721170585602522","","","-0.3611021339893341","40.247366996482015","1.142181634902954","39.34302367269993","",""
"20.697189029306173","3.315392017364502","4.998195648193359","21.089130314067006","-0.24232669174671173","19.458733731880784","1.2266654968261719","22.225722204893827","4.87747049331665","31.957373721525073","3.308669328689575","20.7532721105963","","","-0.34409773349761963","40.254672057926655","1.6193816661834717","39.54759449698031","",""
"20.721170585602522","3.3153717517852783","4.998188018798828","21.092448150739074","-0.11458921432495117","19.505765521898866","1.3808081150054932","22.27292861789465","4.87714147567749","31.959556508809328","3.308485984802246","20.79183468595147","","","0.1175161674618721","40.4526072088629","1.851694107055664","39.64881761930883","",""
"20.7532721105963","3.3152828216552734","4.999694347381592","21.134677808731794","-0.06831420958042145","19.552477169781923","1.5700559616088867","22.346910554915667","-1.0204957723617554","31.959963962435722","3.308253288269043","20.866980776190758","","","0.3515596091747284","40.554587030783296","1.8587062358856201","39.651873521506786","",""
"20.79183468595147","3.315098524093628","4.999874114990234","21.174259018152952","-0.05034603178501129","19.612489268183708","1.8047325611114502","22.448046365752816","-0.03939438983798027","32.09267742931843","3.308218479156494","20.890060113742948","","","0.3586108684539795","40.55767203681171","1.1902318000793457","39.784994442015886","",""
"20.866980776190758","3.3148677349090576","4.9999566078186035","21.220126654952765","-0.049028221517801285","19.62619717232883","1.811774492263794","22.451102267950773","-0.6726107001304626","32.098410883918405","3.3082008361816406","20.914216293022037","","","-0.3098607063293457","40.69079295732081","1.1404011249542236","39.794365875422955","",""
"20.890060113742948","3.314833879470825","4.999968528747559","21.234358428046107","-0.047093477100133896","19.672675989568233","0.6655092835426331","22.458378225564957","4.925036907196045","32.102427212521434","3.3082029819488525","20.94102092087269","","","-0.3609088659286499","40.700368117541075","1.138856053352356","39.79459870606661","",""
"20.914216293022037","3.314816951751709","4.999080181121826","21.235173335298896","-0.046115078032016754","19.73053440451622","0.21611303091049194","22.508902475237846","4.920701026916504","32.1290863212198","3.308238983154297","20.97504329867661","","","-0.3386046290397644","40.70991417393088","1.6175768375396729","39.99969339929521","",""
"20.94102092087269","3.3148200511932373","4.999114513397217","21.257699700072408","0.7745140194892883","19.734026864171028","0.08498091995716095","22.549793357029557","4.893009662628174","32.30766742490232","3.308337450027466","21.01800055243075","","","0.1175127923488617","40.90552101843059","1.618878960609436","40.000275475904346","",""
"20.97504329867661","3.314857244491577","4.998856544494629","21.30010398104787","0.5421542525291443","19.750121282413602","0.03826208412647247","22.584223188459873","4.877394199371338","32.410724088549614","3.30842661857605","21.044310415163636","","","0.3534761667251587","41.00834485143423","1.851393461227417","40.101585909724236","",""
"21.010549971833825","3.3149354457855225","4.998692035675049","21.342973923310637","0.18060411512851715","19.79942317120731","0.031091446056962013","22.593623725697398","-1.0210728645324707","32.41331432946026","3.308631420135498","21.089595975354314","","","0.358610600233078","41.0105858463794","1.8584448099136353","40.10467091575265","",""
"21.044310415163636","3.315047264099121","4.998431205749512","21.440646378323436","0.059370722621679306","19.84753180295229","1.0468591451644897","22.64004433527589","-1.0089411735534668","32.417388865724206","3.3087427616119385","21.125510102137923","","","-0.3098601698875427","41.1437067668885","1.1899727582931519","40.23779183626175","",""
"21.089595975354314","3.315253973007202","4.998377799987793","21.463347366079688","0.030905241146683693","19.876111764460802","1.2266764640808105","22.678636014461517","-0.03971213102340698","32.54431067034602","3.308765172958374","21.150248358026147","","","-0.36093053221702576","41.15331103093922","1.134020209312439","40.24739610031247","",""
"21.125510102137923","3.315361976623535","4.998195171356201","21.54218964278698","-0.682859480381012","19.876344595104456","1.3808071613311768","22.72584242746234","-0.6764840483665466","32.55039337091148","3.308746814727783","21.174259018152952","","","-0.30805736780166626","41.17580829188228","1.155932903289795","40.254672057926655","",""
"21.150248358026147","3.315382719039917","4.998188018798828","21.545274648815393","-0.19899575412273407","19.922881620004773","1.5700825452804565","22.799853468313813","4.924524307250977","32.55455521866679","3.3086016178131104","21.220126654952765","","","0.11761046946048737","41.358493035659194","1.617781162261963","40.45269452035427","",""
"21.174259018152952","3.3153626918792725","4.999694347381592","21.587504306808114","-0.1145893856883049","19.9586502276361","1.8068231344223022","22.901862394064665","4.91971492767334","32.5846194755286","3.308422565460205","21.258252672851086","","","0.3535722494125366","41.46128776483238","1.8515902757644653","40.554587030783296","",""
"21.220126654952765","3.315214157104492","4.999874114990234","21.627085516229272","-0.06831537932157516","20.005361875519156","1.8117930889129639","22.90404518134892","4.892603397369385","32.75962080806494","3.3082451820373535","21.319923689588904","","","0.35870665311813354","41.463557863608","1.858641505241394","40.55767203681171","",""
"21.257641492411494","3.315037965774536","4.9999566078186035","21.672953153029084","-0.05034710466861725","20.06537397392094","0.481741338968277","22.925843950361013","4.8771514892578125","32.86162973381579","3.308210611343384","21.342973923310637","","","-0.3097635805606842","41.5966787841171","1.1901699304580688","40.69079295732081","",""
"21.319923689588904","3.314859628677368","4.999968528747559","21.687184926122427","-0.04865386337041855","20.085280993953347","0.21611545979976654","22.961845388635993","-1.0226998329162598","32.86419087089598","3.308192729949951","21.36710099875927","","","-0.36080944538116455","41.60625394433737","1.1342823505401611","40.70039722137153","",""
"21.342973923310637","3.3148257732391357","4.999077320098877","21.687999833375216","-0.04709417745471001","20.125560695305467","0.08498184382915497","23.002707166597247","-0.05863846465945244","32.880285289138556","3.308194875717163","21.39390562660992","","","-0.3084133267402649","41.62857658229768","1.1616593599319458","40.710001485422254","",""
"21.36710099875927","3.3148088455200195","4.999115943908691","21.7104097828269","-0.04611564427614212","20.183419110253453","0.034231413155794144","23.042171960696578","-0.039557453244924545","32.99687523394823","3.3082308769226074","21.427840692922473","","","0.1176876649260521","41.81143594905734","1.617777705192566","40.90563743375242","",""
"21.39390562660992","3.3148117065429688","4.998773097991943","21.772837499156594","0.7744612693786621","20.18691156990826","0.03109159879386425","23.046537535265088","-0.03863297402858734","33.002550480887294","3.308307647705078","21.463347366079688","","","0.3517324924468994","41.913415770977736","1.8536604642868042","41.008403059095144","",""
"21.427840692922473","3.3148488998413086","4.998692035675049","21.795887732878327","0.41385141015052795","20.215142285451293","0.9896125793457031","23.083644919097424","-0.6741187572479248","33.00295793451369","3.3084921836853027","21.5152685996145","","","0.3587837815284729","41.91650077700615","1.858641266822815","41.0105858463794","",""
"21.464249584823847","3.314929485321045","4.998430252075195","21.89388033002615","0.1805911362171173","20.252307876944542","1.2265809774398804","23.13152072019875","4.924896717071533","33.007119782269","3.308621406555176","21.54218964278698","","","0.3578331172466278","41.91682091914117","1.1901705265045166","41.1437067668885","",""
"21.5152685996145","3.3151135444641113","4.998375415802002","21.917250705882907","0.05936642363667488","20.300416508689523","1.3807188272476196","23.178727133199573","4.918757438659668","33.04507117718458","3.3087470531463623","21.587504306808114","","","-0.3096860349178314","42.04962169751525","1.1342517137527466","41.15331103093922","",""
"21.543033653870225","3.3152482509613037","4.998195171356201","21.995161660015583","-0.6825851798057556","20.32922930084169","1.569973111152649","23.252738174051046","4.8929443359375","33.21189433336258","3.308756113052368","21.603074856102467","","","-0.3607308864593506","42.059196857735515","1.192068338394165","41.17583739571273","",""
"21.587504306808114","3.315365791320801","4.998188018798828","21.998246666043997","-0.4099806249141693","20.336592569947243","1.8046514987945557","23.35384488105774","4.8773956298828125","33.31451443955302","3.3087377548217773","21.627085516229272","","","0.11779984086751938","42.264407966285944","1.6178754568099976","41.358580347150564","",""
"21.603074856102467","3.3153738975524902","4.999298572540283","22.003136109560728","-0.1989796757698059","20.375766325742006","1.811693549156189","23.356900783255696","-1.0210644006729126","33.31710468046367","3.3085925579071045","21.672953153029084","","","0.3512492775917053","42.36612585373223","1.8537565469741821","41.46137507632375","",""
"21.627085516229272","3.3153536319732666","4.999729633331299","22.045947844162583","-0.08631779253482819","20.434119505807757","0.413981169462204","23.385538952425122","-0.058268070220947266","33.33474160172045","3.308415651321411","21.7104097828269","","","0.3588947355747223","42.36947279423475","1.8587373495101929","41.463557863608","",""
"21.672953153029084","3.3152048587799072","4.99991512298584","22.09693775512278","-0.05723298713564873","20.48496389761567","0.18075214326381683","23.42270454391837","-0.03943098336458206","33.44981814734638","3.308279037475586","21.752959582954645","","","0.3211928904056549","42.37555549480021","1.1902670860290527","41.5966787841171","",""
"21.7104097828269","3.315028667449951","4.9999566078186035","22.125925170257688","-0.05034827068448067","20.518229575827718","0.05954809486865997","23.470813175663352","-0.0387209989130497","33.45523145981133","3.3082008361816406","21.795887732878327","","","-0.30957484245300293","42.50259371474385","1.134356141090393","41.60625394433737","",""
"21.772837499156594","3.314849853515625","4.999968528747559","22.14015694335103","-0.04835106432437897","20.543928258121014","0.03108966536819935","23.49942224100232","-0.6731693744659424","33.455551601946354","3.308182954788208","21.820043912157416","","","-0.3606189787387848","42.51216887496412","1.1916173696517944","41.62857658229768","",""
"21.795887732878327","3.3148159980773926","4.999074459075928","22.168707801029086","-0.04667525738477707","20.597450202330947","0.921326756477356","23.49962596781552","-0.6639538407325745","33.458578400313854","3.30818510055542","21.846848540008068","","","0.11792779713869095","42.71737998351455","1.617952585220337","41.81152326054871","",""
